flag,maturity,strike,Price
put,0.38095238095238093,4825,598.55
put,0.38095238095238093,4850,620.75
put,0.38095238095238093,4875,642.65
put,0.38095238095238093,4900,665.2
put,0.38095238095238093,4925,813.75
put,0.38095238095238093,4950,1025.5
put,0.38095238095238093,5000,757.8
put,0.38095238095238093,5025,1036.85
put,0.38095238095238093,5050,875.9000000000001
put,0.38095238095238093,5075,1149.5
put,0.38095238095238093,5100,1173.75
put,0.38095238095238093,5125,696.9
put,0.38095238095238093,5200,1034.2
put,0.38095238095238093,5250,1310.35
put,0.38095238095238093,5275,1274.0
put,0.38095238095238093,5300,1298.5
put,0.38095238095238093,5325,1038.9
put,0.38095238095238093,5350,913.45
put,0.38095238095238093,5375,883.65
put,0.38095238095238093,5450,1192.95
put,0.38095238095238093,5500,1243.25
put,0.38095238095238093,5700,1514.4
put,0.38095238095238093,5800,1613.15
put,0.38095238095238093,5900,1711.5500000000002
put,0.38095238095238093,6000,1810.4
put,0.38095238095238093,6100,2181.65
put,0.38095238095238093,6200,1736.35
put,0.38095238095238093,6300,2005.85
put,0.38095238095238093,6400,2205.25
put,0.38095238095238093,6500,2303.85
put,0.38095238095238093,6600,2553.65
put,0.38095238095238093,6700,2537.55
put,0.43253968253968256,600,0.2
put,0.43253968253968256,800,0.325
put,0.43253968253968256,1000,0.47500000000000003
put,0.43253968253968256,1200,0.75
put,0.43253968253968256,1400,1.175
put,0.43253968253968256,1600,1.775
put,0.43253968253968256,1700,2.25
put,0.43253968253968256,1800,2.7750000000000004
put,0.43253968253968256,1900,3.4000000000000004
put,0.43253968253968256,2000,4.1
put,0.43253968253968256,2100,5.0
put,0.43253968253968256,2200,5.949999999999999
put,0.43253968253968256,2300,7.2
put,0.43253968253968256,2400,8.600000000000001
put,0.43253968253968256,2500,10.2
put,0.43253968253968256,2600,12.100000000000001
put,0.43253968253968256,2625,12.600000000000001
put,0.43253968253968256,2700,14.35
put,0.43253968253968256,2750,15.55
put,0.43253968253968256,2800,16.95
put,0.43253968253968256,2850,18.45
put,0.43253968253968256,2900,20.1
put,0.43253968253968256,2950,21.95
put,0.43253968253968256,2975,22.9
put,0.43253968253968256,3000,23.950000000000003
put,0.43253968253968256,3025,25.0
put,0.43253968253968256,3050,26.15
put,0.43253968253968256,3075,27.35
put,0.43253968253968256,3100,28.549999999999997
put,0.43253968253968256,3125,29.950000000000003
put,0.43253968253968256,3150,31.25
put,0.43253968253968256,3175,32.75
put,0.43253968253968256,3200,34.3
put,0.43253968253968256,3225,35.95
put,0.43253968253968256,3250,37.599999999999994
put,0.43253968253968256,3275,39.400000000000006
put,0.43253968253968256,3300,41.25
put,0.43253968253968256,3325,43.3
put,0.43253968253968256,3340,44.5
put,0.43253968253968256,3350,45.3
put,0.43253968253968256,3360,46.15
put,0.43253968253968256,3370,47.05
put,0.43253968253968256,3375,47.45
put,0.43253968253968256,3380,47.95
put,0.43253968253968256,3390,48.85
put,0.43253968253968256,3400,49.75
put,0.43253968253968256,3410,50.65
put,0.43253968253968256,3420,51.65
put,0.43253968253968256,3425,52.15
put,0.43253968253968256,3430,52.65
put,0.43253968253968256,3440,53.65
put,0.43253968253968256,3450,54.65
put,0.43253968253968256,3460,55.65
put,0.43253968253968256,3470,56.8
put,0.43253968253968256,3475,57.35
put,0.43253968253968256,3480,57.85
put,0.43253968253968256,3490,59.0
put,0.43253968253968256,3500,60.1
put,0.43253968253968256,3510,61.2
put,0.43253968253968256,3520,62.45
put,0.43253968253968256,3525,63.0
put,0.43253968253968256,3530,63.6
put,0.43253968253968256,3540,64.80000000000001
put,0.43253968253968256,3550,66.05000000000001
put,0.43253968253968256,3560,67.25
put,0.43253968253968256,3570,68.65
put,0.43253968253968256,3575,69.25
put,0.43253968253968256,3580,69.9
put,0.43253968253968256,3590,71.35
put,0.43253968253968256,3600,72.69999999999999
put,0.43253968253968256,3610,74.05000000000001
put,0.43253968253968256,3625,76.1
put,0.43253968253968256,3640,78.25
put,0.43253968253968256,3650,79.75
put,0.43253968253968256,3660,81.25
put,0.43253968253968256,3670,82.80000000000001
put,0.43253968253968256,3675,83.6
put,0.43253968253968256,3680,84.35
put,0.43253968253968256,3690,86.05000000000001
put,0.43253968253968256,3700,87.65
put,0.43253968253968256,3710,89.30000000000001
put,0.43253968253968256,3720,91.1
put,0.43253968253968256,3725,91.75
put,0.43253968253968256,3730,92.65
put,0.43253968253968256,3740,94.35
put,0.43253968253968256,3750,96.15
put,0.43253968253968256,3760,97.95
put,0.43253968253968256,3770,99.75
put,0.43253968253968256,3775,100.65
put,0.43253968253968256,3780,101.6
put,0.43253968253968256,3790,103.5
put,0.43253968253968256,3800,105.5
put,0.43253968253968256,3820,109.3
put,0.43253968253968256,3825,110.4
put,0.43253968253968256,3830,111.3
put,0.43253968253968256,3840,113.4
put,0.43253968253968256,3850,115.65
put,0.43253968253968256,3860,117.6
put,0.43253968253968256,3870,119.8
put,0.43253968253968256,3875,120.8
put,0.43253968253968256,3880,121.95
put,0.43253968253968256,3890,124.35
put,0.43253968253968256,3900,126.4
put,0.43253968253968256,3910,128.7
put,0.43253968253968256,3920,131.25
put,0.43253968253968256,3925,132.3
put,0.43253968253968256,3930,133.5
put,0.43253968253968256,3940,135.85000000000002
put,0.43253968253968256,3950,138.35000000000002
put,0.43253968253968256,3960,140.85000000000002
put,0.43253968253968256,3975,144.7
put,0.43253968253968256,3980,146.05
put,0.43253968253968256,3990,148.55
put,0.43253968253968256,4000,151.25
put,0.43253968253968256,4010,153.95
put,0.43253968253968256,4020,156.64999999999998
put,0.43253968253968256,4025,158.1
put,0.43253968253968256,4030,159.45
put,0.43253968253968256,4040,162.35000000000002
put,0.43253968253968256,4050,165.2
put,0.43253968253968256,4060,168.1
put,0.43253968253968256,4075,172.64999999999998
put,0.43253968253968256,4080,174.2
put,0.43253968253968256,4090,177.2
put,0.43253968253968256,4100,180.5
put,0.43253968253968256,4110,183.6
put,0.43253968253968256,4120,186.8
put,0.43253968253968256,4125,188.5
put,0.43253968253968256,4140,193.45
put,0.43253968253968256,4150,196.9
put,0.43253968253968256,4175,205.7
put,0.43253968253968256,4180,207.5
put,0.43253968253968256,4190,211.14999999999998
put,0.43253968253968256,4200,214.85000000000002
put,0.43253968253968256,4225,224.45
put,0.43253968253968256,4230,226.35
put,0.43253968253968256,4240,230.3
put,0.43253968253968256,4250,234.45
put,0.43253968253968256,4275,244.9
put,0.43253968253968256,4300,255.79999999999998
put,0.43253968253968256,4350,279.04999999999995
put,0.43253968253968256,4400,304.25
put,0.43253968253968256,4430,320.29999999999995
put,0.43253968253968256,4450,331.29999999999995
put,0.43253968253968256,4475,345.65
put,0.43253968253968256,4500,360.2
put,0.43253968253968256,4550,391.45
put,0.43253968253968256,4575,407.79999999999995
put,0.43253968253968256,4600,424.35
put,0.43253968253968256,4650,459.55
put,0.43253968253968256,4700,496.75
put,0.43253968253968256,4750,535.75
put,0.43253968253968256,4800,576.3
put,0.43253968253968256,4850,618.4
put,0.43253968253968256,4900,661.75
put,0.43253968253968256,4950,770.65
put,0.43253968253968256,5000,751.7
put,0.43253968253968256,5050,1040.2
put,0.43253968253968256,5100,918.05
put,0.43253968253968256,5150,985.1
put,0.43253968253968256,5200,1474.85
put,0.43253968253968256,5250,1529.35
put,0.43253968253968256,5300,1037.0500000000002
put,0.43253968253968256,5350,1304.45
put,0.43253968253968256,5400,1134.9
put,0.43253968253968256,5450,1400.75
put,0.43253968253968256,5500,1551.1
put,0.43253968253968256,5600,1330.9
put,0.43253968253968256,5800,1786.3
put,0.43253968253968256,6000,1724.5
put,0.43253968253968256,6200,1921.6
put,0.43253968253968256,6400,2118.0
put,0.43253968253968256,6600,2394.75
put,0.43253968253968256,7000,2789.05
put,0.43253968253968256,7200,3357.95
put,0.4603174603174603,1400,1.4
put,0.4603174603174603,1600,2.2
put,0.4603174603174603,1800,3.2
put,0.4603174603174603,2000,4.75
put,0.4603174603174603,2200,6.9
put,0.4603174603174603,2400,9.7
put,0.4603174603174603,2500,11.5
put,0.4603174603174603,2700,16.05
put,0.4603174603174603,2800,18.9
put,0.4603174603174603,2900,22.35
put,0.4603174603174603,3000,26.5
put,0.4603174603174603,3100,31.6
put,0.4603174603174603,3200,37.75
put,0.4603174603174603,3300,45.25
put,0.4603174603174603,3350,49.55
put,0.4603174603174603,3400,54.3
put,0.4603174603174603,3425,56.8
put,0.4603174603174603,3450,59.5
put,0.4603174603174603,3475,62.25
put,0.4603174603174603,3500,65.15
put,0.4603174603174603,3550,71.4
put,0.4603174603174603,3575,74.75
put,0.4603174603174603,3600,78.25
put,0.4603174603174603,3620,81.25
put,0.4603174603174603,3625,81.9
put,0.4603174603174603,3630,82.65
put,0.4603174603174603,3640,84.15
put,0.4603174603174603,3650,85.7
put,0.4603174603174603,3670,88.8
put,0.4603174603174603,3675,89.6
put,0.4603174603174603,3700,93.75
put,0.4603174603174603,3710,95.4
put,0.4603174603174603,3720,97.2
put,0.4603174603174603,3730,98.9
put,0.4603174603174603,3750,102.45
put,0.4603174603174603,3760,104.35
put,0.4603174603174603,3770,106.15
put,0.4603174603174603,3790,109.95
put,0.4603174603174603,3800,112.0
put,0.4603174603174603,3875,127.75
put,0.4603174603174603,3900,133.55
put,0.4603174603174603,3920,138.25
put,0.4603174603174603,3940,143.14999999999998
put,0.4603174603174603,3950,145.7
put,0.4603174603174603,3960,148.14999999999998
put,0.4603174603174603,3970,150.75
put,0.4603174603174603,3980,153.4
put,0.4603174603174603,3990,156.05
put,0.4603174603174603,4000,158.8
put,0.4603174603174603,4010,161.5
put,0.4603174603174603,4040,170.05
put,0.4603174603174603,4050,172.9
put,0.4603174603174603,4070,178.95
put,0.4603174603174603,4080,182.05
put,0.4603174603174603,4090,185.1
put,0.4603174603174603,4100,188.3
put,0.4603174603174603,4110,191.55
put,0.4603174603174603,4120,194.75
put,0.4603174603174603,4140,201.45
put,0.4603174603174603,4150,204.95
put,0.4603174603174603,4170,211.95
put,0.4603174603174603,4175,213.75
put,0.4603174603174603,4180,215.55
put,0.4603174603174603,4190,219.3
put,0.4603174603174603,4200,222.95
put,0.4603174603174603,4210,226.8
put,0.4603174603174603,4220,230.89999999999998
put,0.4603174603174603,4225,232.5
put,0.4603174603174603,4230,234.55
put,0.4603174603174603,4240,238.5
put,0.4603174603174603,4250,242.5
put,0.4603174603174603,4260,246.60000000000002
put,0.4603174603174603,4270,250.8
put,0.4603174603174603,4275,252.89999999999998
put,0.4603174603174603,4280,254.95
put,0.4603174603174603,4290,259.25
put,0.4603174603174603,4300,263.65
put,0.4603174603174603,4310,268.04999999999995
put,0.4603174603174603,4320,272.54999999999995
put,0.4603174603174603,4325,274.9
put,0.4603174603174603,4330,277.2
put,0.4603174603174603,4340,281.8
put,0.4603174603174603,4350,286.5
put,0.4603174603174603,4375,298.65
put,0.4603174603174603,4400,311.15
put,0.4603174603174603,4425,324.2
put,0.4603174603174603,4500,366.15
put,0.5119047619047619,200,0.125
put,0.5119047619047619,400,0.175
put,0.5119047619047619,600,0.25
put,0.5119047619047619,800,0.425
put,0.5119047619047619,1000,0.7250000000000001
put,0.5119047619047619,1200,1.125
put,0.5119047619047619,1300,1.375
put,0.5119047619047619,1400,1.725
put,0.5119047619047619,1500,2.175
put,0.5119047619047619,1600,2.7249999999999996
put,0.5119047619047619,1700,3.3
put,0.5119047619047619,1800,4.05
put,0.5119047619047619,1900,4.9
put,0.5119047619047619,2000,5.85
put,0.5119047619047619,2100,7.0
put,0.5119047619047619,2200,8.35
put,0.5119047619047619,2300,9.95
put,0.5119047619047619,2400,11.75
put,0.5119047619047619,2500,13.85
put,0.5119047619047619,2600,16.25
put,0.5119047619047619,2700,19.1
put,0.5119047619047619,2800,22.45
put,0.5119047619047619,2850,24.35
put,0.5119047619047619,2900,26.35
put,0.5119047619047619,2950,28.7
put,0.5119047619047619,3000,31.15
put,0.5119047619047619,3050,33.900000000000006
put,0.5119047619047619,3100,36.85
put,0.5119047619047619,3150,40.099999999999994
put,0.5119047619047619,3175,41.900000000000006
put,0.5119047619047619,3200,43.75
put,0.5119047619047619,3225,45.7
put,0.5119047619047619,3250,47.599999999999994
put,0.5119047619047619,3275,49.7
put,0.5119047619047619,3300,52.0
put,0.5119047619047619,3325,54.3
put,0.5119047619047619,3350,56.7
put,0.5119047619047619,3375,59.2
put,0.5119047619047619,3400,61.8
put,0.5119047619047619,3425,64.55000000000001
put,0.5119047619047619,3450,67.44999999999999
put,0.5119047619047619,3475,70.4
put,0.5119047619047619,3500,73.5
put,0.5119047619047619,3525,76.80000000000001
put,0.5119047619047619,3550,80.19999999999999
put,0.5119047619047619,3575,83.75
put,0.5119047619047619,3600,87.45
put,0.5119047619047619,3625,91.35
put,0.5119047619047619,3650,95.35
put,0.5119047619047619,3675,99.5
put,0.5119047619047619,3700,103.85
put,0.5119047619047619,3725,108.35
put,0.5119047619047619,3750,112.95
put,0.5119047619047619,3775,117.85
put,0.5119047619047619,3800,122.85
put,0.5119047619047619,3825,128.1
put,0.5119047619047619,3850,133.64999999999998
put,0.5119047619047619,3875,139.1
put,0.5119047619047619,3900,145.1
put,0.5119047619047619,3925,151.25
put,0.5119047619047619,3950,157.55
put,0.5119047619047619,3975,164.14999999999998
put,0.5119047619047619,4000,170.95
put,0.5119047619047619,4025,177.9
put,0.5119047619047619,4050,185.25
put,0.5119047619047619,4075,192.9
put,0.5119047619047619,4100,200.8
put,0.5119047619047619,4125,208.9
put,0.5119047619047619,4150,217.4
put,0.5119047619047619,4175,226.35000000000002
put,0.5119047619047619,4200,235.3
put,0.5119047619047619,4225,244.95
put,0.5119047619047619,4250,254.85
put,0.5119047619047619,4275,265.0
put,0.5119047619047619,4300,275.7
put,0.5119047619047619,4325,286.75
put,0.5119047619047619,4350,298.4
put,0.5119047619047619,4375,310.3
put,0.5119047619047619,4400,322.6
put,0.5119047619047619,4425,335.45
put,0.5119047619047619,4450,348.5
put,0.5119047619047619,4475,362.1
put,0.5119047619047619,4500,376.0
put,0.5119047619047619,4525,390.54999999999995
put,0.5119047619047619,4550,405.4
put,0.5119047619047619,4575,420.95000000000005
put,0.5119047619047619,4600,436.85
put,0.5119047619047619,4625,710.3
put,0.5119047619047619,4650,806.3
put,0.5119047619047619,4675,487.7
put,0.5119047619047619,4700,775.0
put,0.5119047619047619,4725,796.35
put,0.5119047619047619,4750,479.8
put,0.5119047619047619,4775,866.15
put,0.5119047619047619,4800,692.6500000000001
put,0.5119047619047619,4850,1138.8000000000002
put,0.5119047619047619,4875,949.95
put,0.5119047619047619,4900,977.6500000000001
put,0.5119047619047619,4925,999.8
put,0.5119047619047619,4950,1023.35
put,0.5119047619047619,4975,1046.45
put,0.5119047619047619,5000,749.65
put,0.5119047619047619,5025,1092.5500000000002
put,0.5119047619047619,5050,1177.4
put,0.5119047619047619,5100,1151.85
put,0.5119047619047619,5150,915.3499999999999
put,0.5119047619047619,5175,936.6500000000001
put,0.5119047619047619,5225,868.0
put,0.5119047619047619,5300,1304.8000000000002
put,0.5119047619047619,5375,1101.45
put,0.5119047619047619,5500,1110.7
put,0.5119047619047619,5600,1471.45
put,0.5119047619047619,6200,1908.15
put,0.5119047619047619,6600,2649.95
put,0.5119047619047619,6800,2155.7
put,0.5119047619047619,7400,3554.5
put,0.5119047619047619,7800,3932.75
put,0.5119047619047619,8000,4091.9500000000003
put,0.5873015873015873,400,0.175
put,0.5873015873015873,600,0.325
put,0.5873015873015873,800,0.6000000000000001
put,0.5873015873015873,1000,0.9750000000000001
put,0.5873015873015873,1200,1.5
put,0.5873015873015873,1300,1.875
put,0.5873015873015873,1400,2.35
put,0.5873015873015873,1500,2.95
put,0.5873015873015873,1600,3.5999999999999996
put,0.5873015873015873,1700,4.4
put,0.5873015873015873,1800,5.25
put,0.5873015873015873,1900,6.4
put,0.5873015873015873,2000,7.7
put,0.5873015873015873,2100,9.100000000000001
put,0.5873015873015873,2200,10.8
put,0.5873015873015873,2300,12.7
put,0.5873015873015873,2400,14.899999999999999
put,0.5873015873015873,2500,17.45
put,0.5873015873015873,2600,20.4
put,0.5873015873015873,2700,23.85
put,0.5873015873015873,2800,27.9
put,0.5873015873015873,2850,30.2
put,0.5873015873015873,2900,32.65
put,0.5873015873015873,2950,35.35
put,0.5873015873015873,3000,38.400000000000006
put,0.5873015873015873,3050,41.599999999999994
put,0.5873015873015873,3100,45.05
put,0.5873015873015873,3125,47.0
put,0.5873015873015873,3150,48.95
put,0.5873015873015873,3175,50.95
put,0.5873015873015873,3200,53.0
put,0.5873015873015873,3225,55.25
put,0.5873015873015873,3250,57.55
put,0.5873015873015873,3275,59.95
put,0.5873015873015873,3300,62.4
put,0.5873015873015873,3325,65.05
put,0.5873015873015873,3350,67.69999999999999
put,0.5873015873015873,3375,70.55
put,0.5873015873015873,3400,73.4
put,0.5873015873015873,3425,76.4
put,0.5873015873015873,3450,79.55
put,0.5873015873015873,3475,82.85
put,0.5873015873015873,3500,86.3
put,0.5873015873015873,3525,89.8
put,0.5873015873015873,3550,93.45
put,0.5873015873015873,3575,97.4
put,0.5873015873015873,3600,101.3
put,0.5873015873015873,3625,105.35
put,0.5873015873015873,3650,109.55
put,0.5873015873015873,3675,113.95
put,0.5873015873015873,3700,118.55
put,0.5873015873015873,3725,123.35
put,0.5873015873015873,3750,128.2
put,0.5873015873015873,3775,133.3
put,0.5873015873015873,3800,138.6
put,0.5873015873015873,3825,144.05
put,0.5873015873015873,3850,149.7
put,0.5873015873015873,3875,155.6
put,0.5873015873015873,3900,161.64999999999998
put,0.5873015873015873,3925,167.9
put,0.5873015873015873,3950,174.4
put,0.5873015873015873,3975,181.14999999999998
put,0.5873015873015873,4000,188.1
put,0.5873015873015873,4025,195.25
put,0.5873015873015873,4050,202.64999999999998
put,0.5873015873015873,4075,210.4
put,0.5873015873015873,4100,218.4
put,0.5873015873015873,4125,226.7
put,0.5873015873015873,4150,235.14999999999998
put,0.5873015873015873,4175,244.1
put,0.5873015873015873,4200,253.15
put,0.5873015873015873,4225,262.65
put,0.5873015873015873,4250,272.45000000000005
put,0.5873015873015873,4275,282.6
put,0.5873015873015873,4300,293.15
put,0.5873015873015873,4325,303.9
put,0.5873015873015873,4350,315.25
put,0.5873015873015873,4375,327.05
put,0.5873015873015873,4400,339.0
put,0.5873015873015873,4425,351.29999999999995
put,0.5873015873015873,4450,409.95
put,0.5873015873015873,4475,432.25
put,0.5873015873015873,4500,390.75
put,0.5873015873015873,4525,404.70000000000005
put,0.5873015873015873,4550,418.9
put,0.5873015873015873,4575,433.9
put,0.5873015873015873,4600,449.0
put,0.5873015873015873,4625,464.79999999999995
put,0.5873015873015873,4650,480.9
put,0.5873015873015873,4675,586.25
put,0.5873015873015873,4700,514.25
put,0.5873015873015873,4725,532.0999999999999
put,0.5873015873015873,4750,858.5
put,0.5873015873015873,4775,654.15
put,0.5873015873015873,4800,649.0
put,0.5873015873015873,4825,910.65
put,0.5873015873015873,4875,724.25
put,0.5873015873015873,4975,1066.3
put,0.5873015873015873,5000,818.1
put,0.5873015873015873,5025,873.45
put,0.5873015873015873,5050,793.3
put,0.5873015873015873,5075,941.9000000000001
put,0.5873015873015873,5100,904.9
put,0.5873015873015873,5125,1171.5
put,0.5873015873015873,5150,883.5999999999999
put,0.5873015873015873,5175,947.8
put,0.5873015873015873,5200,1269.8
put,0.5873015873015873,5225,963.5
put,0.5873015873015873,5275,1009.5
put,0.5873015873015873,5300,950.85
put,0.5873015873015873,5325,1156.35
put,0.5873015873015873,5350,979.45
put,0.5873015873015873,5375,1002.3
put,0.5873015873015873,5400,814.7
put,0.5873015873015873,5500,1265.75
put,0.5873015873015873,6000,1701.5
put,0.5873015873015873,6300,1712.1
put,0.5873015873015873,6500,2190.45
put,0.5873015873015873,7800,3373.6
put,0.5873015873015873,8000,3900.55
put,0.5873015873015873,8200,4099.35
put,0.626984126984127,800,0.575
put,0.626984126984127,1000,1.575
put,0.626984126984127,1200,1.7000000000000002
put,0.626984126984127,1400,2.7249999999999996
put,0.626984126984127,1500,3.4000000000000004
put,0.626984126984127,1600,4.1
put,0.626984126984127,1700,5.0
put,0.626984126984127,1800,6.1
put,0.626984126984127,1900,7.3
put,0.626984126984127,2000,8.600000000000001
put,0.626984126984127,2100,22.0
put,0.626984126984127,2200,12.05
put,0.626984126984127,2300,14.25
put,0.626984126984127,2400,16.7
put,0.626984126984127,2500,19.5
put,0.626984126984127,2600,22.8
put,0.626984126984127,2650,24.6
put,0.626984126984127,2700,26.6
put,0.626984126984127,2750,28.8
put,0.626984126984127,2800,31.1
put,0.626984126984127,2850,33.599999999999994
put,0.626984126984127,2900,36.35
put,0.626984126984127,2950,39.35
put,0.626984126984127,2975,40.85
put,0.626984126984127,3000,42.55
put,0.626984126984127,3025,44.25
put,0.626984126984127,3050,46.05
put,0.626984126984127,3075,47.9
put,0.626984126984127,3100,49.8
put,0.626984126984127,3125,51.8
put,0.626984126984127,3150,53.9
put,0.626984126984127,3175,56.05
put,0.626984126984127,3200,58.3
put,0.626984126984127,3225,60.650000000000006
put,0.626984126984127,3250,63.1
put,0.626984126984127,3275,65.6
put,0.626984126984127,3300,68.25
put,0.626984126984127,3325,70.95
put,0.626984126984127,3350,73.75
put,0.626984126984127,3375,76.8
put,0.626984126984127,3400,79.75
put,0.626984126984127,3425,82.85
put,0.626984126984127,3450,86.2
put,0.626984126984127,3475,89.55
put,0.626984126984127,3500,93.19999999999999
put,0.626984126984127,3525,96.85
put,0.626984126984127,3550,100.69999999999999
put,0.626984126984127,3575,104.69999999999999
put,0.626984126984127,3600,108.85
put,0.626984126984127,3625,112.95
put,0.626984126984127,3650,117.35
put,0.626984126984127,3675,121.9
put,0.626984126984127,3700,126.65
put,0.626984126984127,3725,131.4
put,0.626984126984127,3750,136.55
put,0.626984126984127,3775,141.75
put,0.626984126984127,3800,147.15
put,0.626984126984127,3825,152.7
put,0.626984126984127,3850,158.45
put,0.626984126984127,3875,164.4
put,0.626984126984127,3900,170.65
put,0.626984126984127,3925,176.95
put,0.626984126984127,3950,183.60000000000002
put,0.626984126984127,3975,190.35
put,0.626984126984127,4000,197.35
put,0.626984126984127,4025,204.7
put,0.626984126984127,4050,212.15
put,0.626984126984127,4075,398.45000000000005
put,0.626984126984127,4100,227.85
put,0.626984126984127,4125,236.39999999999998
put,0.626984126984127,4150,244.75
put,0.626984126984127,4175,253.60000000000002
put,0.626984126984127,4200,262.7
put,0.626984126984127,4225,272.15
put,0.626984126984127,4250,281.9
put,0.626984126984127,4275,292.1
put,0.626984126984127,4300,302.5
put,0.626984126984127,4325,313.05
put,0.626984126984127,4350,324.15
put,0.626984126984127,4375,338.5
put,0.626984126984127,4400,347.3
put,0.626984126984127,4425,359.4
put,0.626984126984127,4450,371.95000000000005
put,0.626984126984127,4475,438.79999999999995
put,0.626984126984127,4500,398.15
put,0.626984126984127,4525,411.85
put,0.626984126984127,4550,425.95000000000005
put,0.626984126984127,4575,520.3
put,0.626984126984127,4600,455.35
put,0.626984126984127,4625,666.3
put,0.626984126984127,4650,874.45
put,0.626984126984127,4675,502.65
put,0.626984126984127,4700,519.05
put,0.626984126984127,4725,536.4
put,0.626984126984127,4750,997.8
put,0.626984126984127,4775,571.2
put,0.626984126984127,4800,589.75
put,0.626984126984127,4875,729.5
put,0.626984126984127,4900,995.0999999999999
put,0.626984126984127,4925,844.0
put,0.626984126984127,4950,671.0
put,0.626984126984127,4975,885.6
put,0.626984126984127,5000,749.05
put,0.626984126984127,5025,1086.9
put,0.626984126984127,5050,869.75
put,0.626984126984127,5150,1128.1
put,0.626984126984127,5200,729.8
put,0.626984126984127,5300,1279.45
put,0.626984126984127,5700,1656.9499999999998
put,0.626984126984127,6000,1693.95
put,0.626984126984127,6400,2544.55
put,0.626984126984127,6600,2535.25
put,0.6865079365079365,400,0.35
put,0.6865079365079365,600,0.47500000000000003
put,0.6865079365079365,800,0.825
put,0.6865079365079365,1000,1.325
put,0.6865079365079365,1200,2.075
put,0.6865079365079365,1400,3.15
put,0.6865079365079365,1600,4.85
put,0.6865079365079365,1800,25.450000000000003
put,0.6865079365079365,1900,8.399999999999999
put,0.6865079365079365,2000,10.0
put,0.6865079365079365,2100,11.8
put,0.6865079365079365,2200,13.899999999999999
put,0.6865079365079365,2300,16.25
put,0.6865079365079365,2400,19.0
put,0.6865079365079365,2500,22.1
put,0.6865079365079365,2600,25.75
put,0.6865079365079365,2650,27.85
put,0.6865079365079365,2700,30.0
put,0.6865079365079365,2750,32.4
put,0.6865079365079365,2800,34.9
put,0.6865079365079365,2850,37.7
put,0.6865079365079365,2900,40.650000000000006
put,0.6865079365079365,2950,43.849999999999994
put,0.6865079365079365,3000,47.349999999999994
put,0.6865079365079365,3025,49.150000000000006
put,0.6865079365079365,3050,51.05
put,0.6865079365079365,3075,53.1
put,0.6865079365079365,3100,55.150000000000006
put,0.6865079365079365,3125,57.3
put,0.6865079365079365,3150,59.5
put,0.6865079365079365,3175,61.8
put,0.6865079365079365,3200,64.25
put,0.6865079365079365,3225,66.7
put,0.6865079365079365,3250,69.25
put,0.6865079365079365,3275,71.95
put,0.6865079365079365,3300,74.6
put,0.6865079365079365,3325,77.55000000000001
put,0.6865079365079365,3350,80.6
put,0.6865079365079365,3375,83.65
put,0.6865079365079365,3400,86.85
put,0.6865079365079365,3425,90.2
put,0.6865079365079365,3450,93.75
put,0.6865079365079365,3475,97.25
put,0.6865079365079365,3500,101.0
put,0.6865079365079365,3525,104.7
put,0.6865079365079365,3550,108.8
put,0.6865079365079365,3575,112.9
put,0.6865079365079365,3600,117.19999999999999
put,0.6865079365079365,3625,121.5
put,0.6865079365079365,3650,126.1
put,0.6865079365079365,3675,130.7
put,0.6865079365079365,3700,135.60000000000002
put,0.6865079365079365,3725,140.6
put,0.6865079365079365,3750,145.8
put,0.6865079365079365,3775,151.1
put,0.6865079365079365,3800,156.75
put,0.6865079365079365,3825,162.35000000000002
put,0.6865079365079365,3850,168.2
put,0.6865079365079365,3875,174.2
put,0.6865079365079365,3900,180.6
put,0.6865079365079365,3925,187.0
put,0.6865079365079365,3950,193.64999999999998
put,0.6865079365079365,3975,200.55
put,0.6865079365079365,4000,207.64999999999998
put,0.6865079365079365,4025,214.8
put,0.6865079365079365,4050,222.45
put,0.6865079365079365,4075,230.0
put,0.6865079365079365,4100,237.9
put,0.6865079365079365,4125,246.2
put,0.6865079365079365,4150,254.64999999999998
put,0.6865079365079365,4175,263.45
put,0.6865079365079365,4200,272.65
put,0.6865079365079365,4225,281.65
put,0.6865079365079365,4250,291.35
put,0.6865079365079365,4275,301.4
put,0.6865079365079365,4300,311.5
put,0.6865079365079365,4325,322.35
put,0.6865079365079365,4350,333.20000000000005
put,0.6865079365079365,4375,344.55
put,0.6865079365079365,4400,356.15
put,0.6865079365079365,4425,367.95
put,0.6865079365079365,4450,380.25
put,0.6865079365079365,4475,393.0
put,0.6865079365079365,4500,405.95
put,0.6865079365079365,4525,638.45
put,0.6865079365079365,4550,432.9
put,0.6865079365079365,4575,603.95
put,0.6865079365079365,4600,461.75
put,0.6865079365079365,4625,763.05
put,0.6865079365079365,4650,491.9
put,0.6865079365079365,4675,822.3499999999999
put,0.6865079365079365,4700,523.95
put,0.6865079365079365,4725,540.35
put,0.6865079365079365,4750,915.45
put,0.6865079365079365,4775,574.9000000000001
put,0.6865079365079365,4800,677.55
put,0.6865079365079365,4825,821.95
put,0.6865079365079365,4850,928.6500000000001
put,0.6865079365079365,4875,779.2
put,0.6865079365079365,4900,985.45
put,0.6865079365079365,4925,991.1
put,0.6865079365079365,4950,792.05
put,0.6865079365079365,5000,1051.9499999999998
put,0.6865079365079365,5050,1101.4
put,0.6865079365079365,5100,895.6
put,0.6865079365079365,5150,1185.95
